Path, Allocation (TB), Current Usage (TB), Percent used, New Allocation (TB), Saving (TB), Accumulated saving (TB)
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/abrupt-4xCO2, 11.52, 0.0, 0.0, 11.52, 0.0, 77.93399999999993
/badc/cmip6/data/CMIP6/CMIP/EC-Earth-Consortium/EC-Earth3/1pctCO2, 0.55, 0.37, 67.27, 0.44000000000000006, 0.10999999999999999, 78.04399999999993
/badc/cmip6/data/CMIP6/CFMIP/NOAA-GFDL/GFDL-CM4/amip-m4K, 1.52, 0.0, 0.0, 1.52, 0.0, 78.04399999999993
/badc/cmip6/data/CMIP6/CMIP/NIMS-KMA/KACE-1-0-G/historical, 0.75, 3.26, 434.67, 0.75, 0.0, 78.04399999999993
/badc/cmip6/data/CMIP6/CMIP/NIMS-KMA/KACE-1-0-G/amip, 0.53, 0.01, 1.89, 0.318, 0.21200000000000002, 78.25599999999993
/badc/cmip6/data/CMIP6/CMIP/NOAA-GFDL/GFDL-ESM4/amip, 0.68, 0.16, 23.53, 0.40800000000000003, 0.272, 78.52799999999993
/badc/cmip6/data/CMIP6/DAMIP/NOAA-GFDL/GFDL-ESM4/hist-nat, 0.58, 0.22, 37.93, 0.348, 0.23199999999999998, 78.75999999999993
/badc/cmip6/data/CMIP6/DAMIP/NOAA-GFDL/GFDL-ESM4/hist-aer, 0.57, 0.15, 26.32, 0.34199999999999997, 0.22799999999999998, 78.98799999999993
/badc/cmip6/data/CMIP6/DAMIP/NOAA-GFDL/GFDL-ESM4/hist-GHG, 0.58, 0.15, 25.86, 0.348, 0.23199999999999998, 79.21999999999993
/badc/cmip6/data/CMIP6/HighResMIP/NERC/HadGEM3-GC31-HM/hist-1950/r1i2p1f1/EdayZ, 0.01, 0.01, 100.0, 0.01, 0.0, 79.21999999999993
/badc/cmip6/data/CMIP6/HighResMIP/NERC/HadGEM3-GC31-HM/hist-1950/r1i2p1f1/EmonZ, 0.11, 0.0, 0.0, 0.11, 0.0, 79.21999999999993
/badc/cmip6/data/CMIP6/HighResMIP/NERC/HadGEM3-GC31-HM/highres-future/r1i2p1f1/EmonZ, 0.06, 0.0, 0.0, 0.06, 0.0, 79.21999999999993
/badc/cmip6/data/CMIP6/HighResMIP/NERC/HadGEM3-GC31-HM/highres-future/r1i2p1f1/EdayZ, 1.58, 0.0, 0.0, 1.58, 0.0, 79.21999999999993
/badc/cmip6/data/CMIP6/HighResMIP/CAS/FGOALS-f3-L/highresSST-future, 1.95, 0.0, 0.0, 1.95, 0.0, 79.21999999999993
/badc/cmip6/data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/SIday, 0.1, 0.02, 20.0, 0.06, 0.04000000000000001, 79.25999999999993
/badc/cmip6/data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/AERmon, 0.19, 0.19, 100.0, 0.19, 0.0, 79.25999999999993
/badc/cmip6/data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/SImon, 0.08, 0.01, 12.5, 0.08, 0.0, 79.25999999999993
/badc/cmip6/data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Lmon, 0.05, 0.0, 0.0, 0.05, 0.0, 79.25999999999993
/badc/cmip6/data/CMIP6/CMIP/CCCR-IITM/IITM-ESM/piControl, 0.76, 5.05, 664.47, 0.76, 0.0, 79.25999999999993
/badc/cmip6/data/CMIP6/HighResMIP/INM/INM-CM5-H/hist-1950, 28.7, 0.02, 0.07, 11.48, 17.22, 96.47999999999993
/badc/cmip6/data/CMIP6/HighResMIP/INM/INM-CM5-H/control-1950/r1i1p1f1/Omon, 1.01, 0.0, 0.0, 1.01, 0.0, 96.47999999999993
/badc/cmip6/data/CMIP6/HighResMIP/INM/INM-CM5-H/control-1950/r1i1p1f1/Amon, 0.47, 0.0, 0.0, 0.47, 0.0, 96.47999999999993
/badc/cmip6/data/CMIP6/HighResMIP/INM/INM-CM5-H/highresSST-present, 0.84, 0.01, 1.19, 0.504, 0.33599999999999997, 96.81599999999993
/badc/cmip6/data/CMIP6/HighResMIP/INM/INM-CM5-H/control-1950/r1i1p1f1/Eday, 1.08, 0.0, 0.0, 1.08, 0.0, 96.81599999999993
/badc/cmip6/data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/Oday, 0.18, 0.1, 55.56, 0.144, 0.036000000000000004, 96.85199999999993
/badc/cmip6/data/CMIP6/C4MIP/IPSL/IPSL-CM6A-LR/1pctCO2-bgc, 0.85, 0.01, 1.18, 0.51, 0.33999999999999997, 97.19199999999994
/badc/cmip6/data/CMIP6/C4MIP/NOAA-GFDL/GFDL-ESM4/1pctCO2-rad, 2.44, 0.0, 0.0, 2.44, 0.0, 97.19199999999994
/badc/cmip6/data/CMIP6/C4MIP/NOAA-GFDL/GFDL-ESM4/1pctCO2-bgc, 2.44, 0.0, 0.0, 2.44, 0.0, 97.19199999999994
/badc/cmip6/data/CMIP6/C4MIP/IPSL/IPSL-CM6A-LR/1pctCO2-rad, 0.85, 0.01, 1.18, 0.51, 0.33999999999999997, 97.53199999999994
/badc/cmip6/data/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/1pctCO2, 0.74, 0.26, 35.14, 0.444, 0.296, 97.82799999999995
/badc/cmip6/data/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp370, 1.01, 0.67, 66.34, 0.808, 0.20199999999999996, 98.02999999999994
/badc/cmip6/data/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/abrupt-4xCO2, 0.7, 0.26, 37.14, 0.42, 0.27999999999999997, 98.30999999999995
/badc/cmip6/data/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/piControl, 1.26, 0.93, 73.81, 1.008, 0.252, 98.56199999999994
/badc/cmip6/data/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/1pctCO2, 0.68, 0.27, 39.71, 0.40800000000000003, 0.272, 98.83399999999995
/badc/cmip6/data/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp245, 1.01, 0.74, 73.27, 0.808, 0.20199999999999996, 99.03599999999994
/badc/cmip6/data/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/amip, 1.42, 1.44, 101.41, 1.42, 0.0, 99.03599999999994
/badc/cmip6/data/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/esm-hist, 1.26, 1.28, 101.59, 1.26, 0.0, 99.03599999999994
/badc/cmip6/data/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp126, 1.01, 0.78, 77.23, 0.808, 0.20199999999999996, 99.23799999999994
/badc/cmip6/data/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/abrupt-4xCO2, 0.73, 0.35, 47.95, 0.438, 0.292, 99.52999999999994
/badc/cmip6/data/CMIP6/ScenarioMIP/CSIRO/ACCESS-ESM1-5/ssp585, 1.01, 0.67, 66.34, 0.808, 0.20199999999999996, 99.73199999999994
/badc/cmip6/data/CMIP6/ScenarioMIP/CSIRO-ARCCSS/ACCESS-CM2/ssp370, 1.51, 4.02, 266.23, 1.51, 0.0, 99.73199999999994
/badc/cmip6/data/CMIP6/ScenarioMIP/CSIRO-ARCCSS/ACCESS-CM2/ssp245, 2.88, 3.17, 110.07, 2.88, 0.0, 99.73199999999994
/badc/cmip6/data/CMIP6/ScenarioMIP/CSIRO-ARCCSS/ACCESS-CM2/ssp585, 2.12, 2.39, 112.74, 2.12, 0.0, 99.73199999999994
/badc/cmip6/data/CMIP6/CMIP/CSIRO-ARCCSS/ACCESS-CM2/historical, 1.65, 2.54, 153.94, 1.65, 0.0, 99.73199999999994
/badc/cmip6/data/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/amip, 0.96, 0.99, 103.12, 0.96, 0.0, 99.73199999999994
/badc/cmip6/data/CMIP6/CMIP/CSIRO/ACCESS-ESM1-5/historical, 2.14, 2.02, 94.39, 2.14, 0.0, 99.73199999999994
/badc/cmip6/data/CMIP6/ScenarioMIP/CSIRO-ARCCSS/ACCESS-CM2/ssp126, 1.39, 1.78, 128.06, 1.39, 0.0, 99.73199999999994
/badc/cmip6/data/CMIP6/CMIP/CCCR-IITM/IITM-ESM/1pctCO2, 0.42, 0.04, 9.52, 0.252, 0.16799999999999998, 99.89999999999995
/badc/cmip6/data/CMIP6/ScenarioMIP/NCC/NorESM2-LM/ssp585, 1.04, 1.15, 110.58, 1.04, 0.0, 99.89999999999995
/badc/cmip6/data/CMIP6/ScenarioMIP/NCC/NorESM2-LM/ssp126, 1.49, 1.33, 89.26, 1.192, 0.29800000000000004, 100.19799999999995
/badc/cmip6/data/CMIP6/ScenarioMIP/NCC/NorESM2-MM/ssp126, 4.03, 4.18, 103.72, 4.03, 0.0, 100.19799999999995
/badc/cmip6/data/CMIP6/CMIP/NIMS-KMA/UKESM1-0-LL/historical, 23.53, 4.82, 20.48, 9.412, 14.118, 114.31599999999995
/badc/cmip6/data/CMIP6/ScenarioMIP/NIMS-KMA/KACE-1-0-G/ssp370, 0.53, 0.65, 122.64, 0.53, 0.0, 114.31599999999995
/badc/cmip6/data/CMIP6/ScenarioMIP/NCC/NorESM2-LM/ssp245, 5.67, 5.71, 100.71, 5.67, 0.0, 114.31599999999995
/badc/cmip6/data/CMIP6/ScenarioMIP/NIMS-KMA/KACE-1-0-G/ssp126, 0.74, 0.62, 83.78, 0.592, 0.14800000000000002, 114.46399999999994
/badc/cmip6/data/CMIP6/ScenarioMIP/FIO-QLNM/FIO-ESM-2-0/ssp126, 0.77, 0.22, 28.57, 0.46199999999999997, 0.30800000000000005, 114.77199999999995
/badc/cmip6/data/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp126, 6.2, 6.2, 100.0, 6.2, 0.0, 114.77199999999995
/badc/cmip6/data/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp370, 5.02, 5.2, 103.59, 5.02, 0.0, 114.77199999999995
/badc/cmip6/data/CMIP6/ScenarioMIP/DWD/MPI-ESM1-2-HR/ssp126, 8.92, 8.11, 90.92, 8.92, 0.0, 114.77199999999995
/badc/cmip6/data/CMIP6/ScenarioMIP/NCC/NorESM2-LM/ssp370, 1.59, 1.61, 101.26, 1.59, 0.0, 114.77199999999995
/badc/cmip6/data/CMIP6/AerChemMIP/NIMS-KMA/UKESM1-0-LL/hist-piNTCF, 2.55, 3.35, 131.37, 2.55, 0.0, 114.77199999999995
/badc/cmip6/data/CMIP6/ScenarioMIP/CAS/FGOALS-g3/ssp126, 0.85, 0.57, 67.06, 0.68, 0.16999999999999993, 114.94199999999995
/badc/cmip6/data/CMIP6/ScenarioMIP/CAS/FGOALS-f3-L/ssp126, 0.53, 0.19, 35.85, 0.318, 0.21200000000000002, 115.15399999999995
/badc/cmip6/data/CMIP6/ScenarioMIP/CAS/FGOALS-g3/ssp119, 0.7, 0.75, 107.14, 0.7, 0.0, 115.15399999999995
/badc/cmip6/data/CMIP6/ScenarioMIP/HAMMOZ-Consortium/MPI-ESM-1-2-HAM/ssp370, 0.81, 2.48, 306.17, 0.81, 0.0, 115.15399999999995
/badc/cmip6/data/CMIP6/ScenarioMIP/NCC/NorESM2-MM/ssp370, 4.4, 4.78, 108.64, 4.4, 0.0, 115.15399999999995
/badc/cmip6/data/CMIP6/ScenarioMIP/NCAR/CESM2-WACCM/ssp534-over, 0.64, 1.31, 204.69, 0.64, 0.0, 115.15399999999995
/badc/cmip6/data/CMIP6/HighResMIP/NERC/HadGEM3-GC31-HM/hist-1950/r1i2p1f1/Omon, 1.25, 1.24, 99.2, 1.25, 0.0, 115.15399999999995
/badc/cmip6/data/CMIP6/ScenarioMIP/CNRM-CERFACS/CNRM-CM6-1-HR/ssp126, 0.73, 0.32, 43.84, 0.438, 0.292, 115.44599999999996
/badc/cmip6/data/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp585, 5.19, 5.2, 100.19, 5.19, 0.0, 115.44599999999996
/badc/cmip6/data/CMIP6/ScenarioMIP/AWI/AWI-CM-1-1-MR/ssp245, 3.11, 3.25, 104.5, 3.11, 0.0, 115.44599999999996
/badc/cmip6/data/CMIP6/CMIP/HAMMOZ-Consortium/MPI-ESM-1-2-HAM/historical, 4.19, 6.22, 148.45, 4.19, 0.0, 115.44599999999996
/badc/cmip6/data/CMIP6/ScenarioMIP/MPI-M/MPI-ESM1-2-LR/ssp245, 4.66, 6.5, 139.48, 4.66, 0.0, 115.44599999999996
/badc/cmip6/data/CMIP6/ScenarioMIP/CNRM-CERFACS/CNRM-CM6-1-HR/ssp585, 0.73, 0.4, 54.79, 0.584, 0.14600000000000002, 115.59199999999996
/badc/cmip6/data/CMIP6/ScenarioMIP/CAS/FGOALS-g3/ssp245, 0.35, 0.15, 42.86, 0.21, 0.13999999999999999, 115.73199999999996
/badc/cmip6/data/CMIP6/ScenarioMIP/NCC/NorESM2-MM/ssp585, 1.03, 2.98, 289.32, 1.03, 0.0, 115.73199999999996
/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5-CanOE/ssp126, 0.76, 0.0, 0.0, 0.76, 0.0, 115.73199999999996
/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5-CanOE/ssp370, 0.76, 0.0, 0.0, 0.76, 0.0, 115.73199999999996
/badc/cmip6/data/CMIP6/ScenarioMIP/NCC/NorESM2-MM/ssp245, 3.74, 5.0, 133.69, 3.74, 0.0, 115.73199999999996
/badc/cmip6/data/CMIP6/CMIP/CCCma/CanESM5-CanOE/historical, 0.46, 0.01, 2.17, 0.276, 0.184, 115.91599999999995
/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5-CanOE/ssp585, 0.76, 0.0, 0.0, 0.76, 0.0, 115.91599999999995
/badc/cmip6/data/CMIP6/ScenarioMIP/CCCma/CanESM5-CanOE/ssp245, 0.76, 0.0, 0.0, 0.76, 0.0, 115.91599999999995
/badc/cmip6/data/CMIP6/ScenarioMIP/DWD/MPI-ESM1-2-HR/ssp585, 1.48, 0.85, 57.43, 1.184, 0.29600000000000004, 116.21199999999996
/badc/cmip6/data/CMIP6/ScenarioMIP/CAS/FGOALS-f3-L/ssp245, 0.54, 0.07, 12.96, 0.324, 0.21600000000000003, 116.42799999999995
/badc/cmip6/data/CMIP6/CMIP/AS-RCEC/TaiESM1/historical, 1.14, 8.7, 763.16, 1.14, 0.0, 116.42799999999995
/badc/cmip6/data/CMIP6/ScenarioMIP/CNRM-CERFACS/CNRM-CM6-1-HR/ssp245, 0.74, 0.25, 33.78, 0.444, 0.296, 116.72399999999996
/badc/cmip6/data/CMIP6/CMIP/E3SM-Project/E3SM-1-1-ECA/historical, 0.88, 0.15, 17.05, 0.528, 0.352, 117.07599999999996
/badc/cmip6/data/CMIP6/ScenarioMIP/CNRM-CERFACS/CNRM-CM6-1-HR/ssp370, 0.73, 0.25, 34.25, 0.438, 0.292, 117.36799999999997
/badc/cmip6/data/CMIP6/PMIP/INM/INM-CM4-8/lgm, 0.32, 0.0, 0.0, 0.32, 0.0, 117.36799999999997
/badc/cmip6/data/CMIP6/PAMIP/MIROC/MIROC6/pdSST-futOkhotskSIC, 0.05, 0.0, 0.0, 0.05, 0.0, 117.36799999999997
/badc/cmip6/data/CMIP6/DAMIP/CAS/FGOALS-g3/hist-aer, 0.83, 1.48, 178.31, 0.83, 0.0, 117.36799999999997
/badc/cmip6/data/CMIP6/CFMIP/CNRM-CERFACS/CNRM-CM6-1/amip-piForcing, 0.91, 0.0, 0.0, 0.91, 0.0, 117.36799999999997
/badc/cmip6/data/CMIP6/PAMIP/NCAR/CESM2/piSST-piSIC, 0.06, 0.0, 0.0, 0.06, 0.0, 117.36799999999997
/badc/cmip6/data/CMIP6/PMIP/CAS/FGOALS-g3/midHolocene, 0.34, 0.01, 2.94, 0.20400000000000001, 0.136, 117.50399999999996
/badc/cmip6/data/CMIP6/HighResMIP/INM/INM-CM5-H/control-1950/r1i1p1f1/fx, 0.0, 0.0, 0.0, 0.0, 0.0, 117.50399999999996
/badc/cmip6/data/CMIP6/DCPP/CNRM-CERFACS/CNRM-CM6-1/dcppC-ipv-pos, 0.06, 0.0, 0.0, 0.06, 0.0, 117.50399999999996
/badc/cmip6/data/CMIP6/GMMIP/CAS/FGOALS-g3/amip-hist, 0.1, 0.0, 0.0, 0.1, 0.0, 117.50399999999996
/badc/cmip6/data/CMIP6/AerChemMIP/NCAR/CESM2-WACCM/piClim-NOx, 0.31, 0.0, 0.0, 0.31, 0.0, 117.50399999999996
/badc/cmip6/data/CMIP6/RFMIP/MPI-M/MPI-ESM1-2-LR/piClim-spAer-anthro, 0.03, 0.0, 0.0, 0.03, 0.0, 117.50399999999996
/badc/cmip6/data/CMIP6/PAMIP/CCCma/CanESM5/pdSST-futAntSIC, 0.02, 0.0, 0.0, 0.02, 0.0, 117.50399999999996
/badc/cmip6/data/CMIP6/FAFMIP/CSIRO-ARCCSS/ACCESS-CM2/faf-heat, 0.15, 0.04, 26.67, 0.09, 0.06, 117.56399999999996
/badc/cmip6/data/CMIP6/PAMIP/NCAR/CESM2/futSST-pdSIC, 0.06, 0.0, 0.0, 0.06, 0.0, 117.56399999999996
/badc/cmip6/data/CMIP6/FAFMIP/CSIRO-ARCCSS/ACCESS-CM2/faf-stress, 0.15, 0.03, 20.0, 0.09, 0.06, 117.62399999999997
/badc/cmip6/data/CMIP6/C4MIP/MIROC/MIROC-ES2L/1pctCO2Ndep, 0.44, 0.0, 0.0, 0.44, 0.0, 117.62399999999997
/badc/cmip6/data/CMIP6/PAMIP/CCCma/CanESM5/piSST-pdSIC, 0.02, 0.0, 0.0, 0.02, 0.0, 117.62399999999997
/badc/cmip6/data/CMIP6/AerChemMIP/NOAA-GFDL/GFDL-ESM4/piClim-CH4, 0.54, 0.0, 0.0, 0.54, 0.0, 117.62399999999997
/badc/cmip6/data/CMIP6/PAMIP/MIROC/MIROC6/pdSST-futAntSIC, 0.05, 0.0, 0.0, 0.05, 0.0, 117.62399999999997
/badc/cmip6/data/CMIP6/C4MIP/CSIRO/ACCESS-ESM1-5/1pctCO2-bgc, 0.49, 0.0, 0.0, 0.49, 0.0, 117.62399999999997
/badc/cmip6/data/CMIP6/CMIP/CAS/FGOALS-g3/abrupt-4xCO2, 0.74, 0.07, 9.46, 0.444, 0.296, 117.91999999999997
/badc/cmip6/data/CMIP6/PAMIP/MIROC/MIROC6/pdSST-piAntSIC, 0.05, 0.0, 0.0, 0.05, 0.0, 117.91999999999997
/badc/cmip6/data/CMIP6/PAMIP/MIROC/MIROC6/pdSST-pdSIC, 0.05, 0.0, 0.0, 0.05, 0.0, 117.91999999999997
/badc/cmip6/data/CMIP6/CDRMIP/CSIRO/ACCESS-ESM1-5/esm-pi-cdr-pulse, 0.12, 0.0, 0.0, 0.12, 0.0, 117.91999999999997
/badc/cmip6/data/CMIP6/DCPP/IPSL/IPSL-CM6A-LR/dcppA-hindcast, 1.56, 0.0, 0.0, 1.56, 0.0, 117.91999999999997
/badc/cmip6/data/CMIP6/DAMIP/CAS/FGOALS-g3/hist-nat, 0.77, 0.37, 48.05, 0.46199999999999997, 0.30800000000000005, 118.22799999999998
/badc/cmip6/data/CMIP6/CMIP/CAS/FGOALS-g3/1pctCO2, 0.56, 0.05, 8.93, 0.336, 0.22400000000000003, 118.45199999999998
/badc/cmip6/data/CMIP6/C4MIP/CSIRO/ACCESS-ESM1-5/1pctCO2-rad, 0.49, 0.0, 0.0, 0.49, 0.0, 118.45199999999998
/badc/cmip6/data/CMIP6/PAMIP/MIROC/MIROC6/pdSST-futArcSIC, 0.05, 0.0, 0.0, 0.05, 0.0, 118.45199999999998
/badc/cmip6/data/CMIP6/PAMIP/MIROC/MIROC6/pdSST-futBKSeasSIC, 0.05, 0.0, 0.0, 0.05, 0.0, 118.45199999999998
/badc/cmip6/data/CMIP6/C4MIP/CSIRO/ACCESS-ESM1-5/esm-1pct-brch-750PgC, 0.32, 0.0, 0.0, 0.32, 0.0, 118.45199999999998
/badc/cmip6/data/CMIP6/DAMIP/NCAR/CESM2/ssp245-nat, 0.41, 0.0, 0.0, 0.41, 0.0, 118.45199999999998
/badc/cmip6/data/CMIP6/DCPP/CNRM-CERFACS/CNRM-CM6-1/dcppC-ipv-neg, 0.06, 0.0, 0.0, 0.06, 0.0, 118.45199999999998
/badc/cmip6/data/CMIP6/RFMIP/MPI-M/MPI-ESM1-2-LR/piClim-control, 0.03, 0.01, 33.33, 0.03, 0.0, 118.45199999999998
/badc/cmip6/data/CMIP6/FAFMIP/CSIRO-ARCCSS/ACCESS-CM2/faf-passiveheat, 0.15, 0.03, 20.0, 0.09, 0.06, 118.51199999999999
/badc/cmip6/data/CMIP6/AerChemMIP/NCAR/CESM2-WACCM/ssp370-lowNTCF, 0.72, 0.0, 0.0, 0.72, 0.0, 118.51199999999999
/badc/cmip6/data/CMIP6/CFMIP/NCAR/CESM2/aqua-p4K-lwoff, 0.09, 0.0, 0.0, 0.09, 0.0, 118.51199999999999
/badc/cmip6/data/CMIP6/C4MIP/CSIRO/ACCESS-ESM1-5/esm-ssp585, 0.29, 0.0, 0.0, 0.29, 0.0, 118.51199999999999
/badc/cmip6/data/CMIP6/AerChemMIP/NOAA-GFDL/GFDL-ESM4/histSST-1950HC, 1.09, 0.0, 0.0, 1.09, 0.0, 118.51199999999999
/badc/cmip6/data/CMIP6/FAFMIP/CSIRO-ARCCSS/ACCESS-CM2/faf-water, 0.15, 0.03, 20.0, 0.09, 0.06, 118.57199999999999
/badc/cmip6/data/CMIP6/AerChemMIP/HAMMOZ-Consortium/MPI-ESM-1-2-HAM/ssp370-lowNTCF, 0.2, 0.0, 0.0, 0.2, 0.0, 118.57199999999999
/badc/cmip6/data/CMIP6/PAMIP/CCCma/CanESM5/piSST-piSIC, 0.02, 0.0, 0.0, 0.02, 0.0, 118.57199999999999
/badc/cmip6/data/CMIP6/HighResMIP/CAS/FGOALS-f3-H/highresSST-present/r1i1p1f1/fx, 0.0, 0.0, 0.0, 0.0, 0.0, 118.57199999999999
/badc/cmip6/data/CMIP6/FAFMIP/CSIRO-ARCCSS/ACCESS-CM2/faf-all, 0.15, 0.03, 20.0, 0.09, 0.06, 118.63199999999999
/badc/cmip6/data/CMIP6/PMIP/CAS/FGOALS-g3/lig127k, 0.23, 0.0, 0.0, 0.23, 0.0, 118.63199999999999
/badc/cmip6/data/CMIP6/HighResMIP/MRI/MRI-AGCM3-2-S/highresSST-future/r1i1p1f1/fx, 0.0, 0.0, 0.0, 0.0, 0.0, 118.63199999999999
/badc/cmip6/data/CMIP6/DCPP/CNRM-CERFACS/CNRM-CM6-1/dcppC-amv-Trop-pos, 0.12, 0.0, 0.0, 0.12, 0.0, 118.63199999999999
/badc/cmip6/data/CMIP6/AerChemMIP/NOAA-GFDL/GFDL-ESM4/ssp370SST-lowNTCF, 0.98, 0.0, 0.0, 0.98, 0.0, 118.63199999999999
/badc/cmip6/data/CMIP6/CDRMIP/CSIRO/ACCESS-ESM1-5/esm-pi-CO2pulse, 0.12, 0.0, 0.0, 0.12, 0.0, 118.63199999999999
/badc/cmip6/data/CMIP6/DAMIP/CAS/FGOALS-g3/hist-GHG, 0.85, 0.82, 96.47, 0.85, 0.0, 118.63199999999999
/badc/cmip6/data/CMIP6/RFMIP/MPI-M/MPI-ESM1-2-LR/piClim-lu, 0.03, 0.0, 0.0, 0.03, 0.0, 118.63199999999999
/badc/cmip6/data/CMIP6/AerChemMIP/NOAA-GFDL/GFDL-ESM4/ssp370SST-ssp126Lu, 0.98, 0.0, 0.0, 0.98, 0.0, 118.63199999999999
/badc/cmip6/data/CMIP6/PAMIP/MIROC/MIROC6/pdSST-piArcSIC, 0.05, 0.0, 0.0, 0.05, 0.0, 118.63199999999999
/badc/cmip6/data/CMIP6/C4MIP/CSIRO/ACCESS-ESM1-5/esm-1pct-brch-2000PgC, 0.32, 0.0, 0.0, 0.32, 0.0, 118.63199999999999
/badc/cmip6/data/CMIP6/C4MIP/CSIRO/ACCESS-ESM1-5/esm-1pct-brch-1000PgC, 0.32, 0.0, 0.0, 0.32, 0.0, 118.63199999999999
/badc/cmip6/data/CMIP6/CDRMIP/CSIRO/ACCESS-ESM1-5/1pctCO2-cdr, 0.23, 0.0, 0.0, 0.23, 0.0, 118.63199999999999
/badc/cmip6/data/CMIP6/CMIP/CNRM-CERFACS/CNRM-CM6-1-HR/piControl/r1i1p1f2/fx, 0.0, 0.0, 0.0, 0.0, 0.0, 118.63199999999999
/badc/cmip6/data/CMIP6/RFMIP/MPI-M/MPI-ESM1-2-LR/piClim-ghg, 0.03, 0.0, 0.0, 0.03, 0.0, 118.63199999999999
/badc/cmip6/data/CMIP6/RFMIP/MPI-M/MPI-ESM1-2-LR/piClim-4xCO2, 0.03, 0.0, 0.0, 0.03, 0.0, 118.63199999999999
/badc/cmip6/data/CMIP6/RFMIP/NCAR/CESM2/piClim-4xCO2, 0.05, 0.0, 0.0, 0.05, 0.0, 118.63199999999999
/badc/cmip6/data/CMIP6/PAMIP/CCCma/CanESM5/futSST-pdSIC, 0.02, 0.0, 0.0, 0.02, 0.0, 118.63199999999999
/badc/cmip6/data/CMIP6/CMIP/MPI-M/MPI-ESM1-2-HR/piControl/r1i1p1f1/fx, 0.0, 0.0, 0.0, 0.0, 0.0, 118.63199999999999
/badc/cmip6/data/CMIP6/CFMIP/CNRM-CERFACS/CNRM-CM6-1/aqua-4xCO2, 0.07, 0.0, 0.0, 0.07, 0.0, 118.63199999999999
/badc/cmip6/data/CMIP6/PAMIP/CCCma/CanESM5/pdSST-piAntSIC, 0.02, 0.0, 0.0, 0.02, 0.0, 118.63199999999999
/badc/cmip6/data/CMIP6/DCPP/CNRM-CERFACS/CNRM-CM6-1/dcppC-amv-ExTrop-pos, 0.12, 0.0, 0.0, 0.12, 0.0, 118.63199999999999
/badc/cmip6/data/CMIP6/RFMIP/NCC/NorESM2-LM/piClim-ghg, 0.06, 0.0, 0.0, 0.06, 0.0, 118.63199999999999
/badc/cmip6/data/CMIP6/RFMIP/NCAR/CESM2/piClim-ghg, 0.05, 0.0, 0.0, 0.05, 0.0, 118.63199999999999
/badc/cmip6/data/CMIP6/DCPP/CNRM-CERFACS/CNRM-CM6-1/dcppC-amv-Trop-neg, 0.12, 0.0, 0.0, 0.12, 0.0, 118.63199999999999
/badc/cmip6/data/CMIP6/RFMIP/NCAR/CESM2/piClim-aer, 0.05, 0.01, 20.0, 0.05, 0.0, 118.63199999999999
/badc/cmip6/data/CMIP6/CFMIP/NCAR/CESM2/piSST-4xCO2, 0.13, 0.01, 7.69, 0.078, 0.052000000000000005, 118.684
/badc/cmip6/data/CMIP6/DCPP/CCCma/CanESM5/dcppC-hindcast-noPinatubo, 0.01, 0.0, 0.0, 0.01, 0.0, 118.684
/badc/cmip6/data/CMIP6/AerChemMIP/NCC/NorESM2-LM/histSST-piAer, 0.48, 0.0, 0.0, 0.48, 0.0, 118.684
/badc/cmip6/data/CMIP6/DCPP/CCCma/CanESM5/dcppC-forecast-addElChichon, 0.02, 0.0, 0.0, 0.02, 0.0, 118.684
/badc/cmip6/data/CMIP6/DCPP/CCCma/CanESM5/dcppC-hindcast-noAgung, 0.02, 0.0, 0.0, 0.02, 0.0, 118.684
/badc/cmip6/data/CMIP6/GeoMIP/CCCma/CanESM5/G1, 0.39, 0.0, 0.0, 0.39, 0.0, 118.684
/badc/cmip6/data/CMIP6/CFMIP/NCAR/CESM2/piSST, 0.13, 0.01, 7.69, 0.078, 0.052000000000000005, 118.736
